Date,Open,High,Low,Close,Adj Close,Volume
2010-10-18,16.821632,16.954458,16.717268,16.888046,10.694621,45003587
2010-10-19,16.745731,16.831120,16.366224,16.499050,10.448286,51294596
2010-10-20,16.565466,16.840607,16.413662,16.755219,10.610506,44846014
2010-10-21,16.726755,16.982922,16.631880,16.726755,10.592484,80476273
2010-10-22,16.707781,16.745731,16.555977,16.603416,10.514375,86454772
2010-10-25,16.669828,16.821632,16.660341,16.717268,10.586473,70927138
2010-10-26,16.669828,16.698292,16.489565,16.593927,10.508368,37335737
2010-10-27,16.508539,16.593927,16.290323,16.394688,10.382194,47944984
2010-10-28,16.518026,16.698292,16.470589,16.669828,10.556431,35846435
2010-10-29,16.669828,16.669828,16.404175,16.527514,10.466309,42398836
2010-11-01,16.726755,16.925997,16.603416,16.717268,10.586473,44173456
2010-11-02,16.736242,16.897533,16.366224,16.555977,10.484333,73684191
2010-11-03,16.612904,16.755219,16.555977,16.688805,10.568450,53214774
2010-11-04,16.679317,16.679317,16.404175,16.489565,10.550241,61236135
2010-11-05,16.508539,16.584440,16.176472,16.299810,10.428834,60584552
2010-11-08,16.185959,16.242884,16.053131,16.176472,10.349916,39832136
2010-11-09,16.195446,16.271347,16.081594,16.119545,10.313497,49052949
2010-11-10,16.081594,16.091082,15.796964,15.967742,10.216371,56851917
2010-11-11,15.768501,16.138519,15.759013,16.110058,10.307426,46638657
2010-11-12,15.977230,16.100569,15.901328,15.986717,10.228509,43016375
2010-11-15,16.100569,16.148008,15.863378,15.891841,10.167809,38413241
2010-11-16,15.768501,15.891841,15.664137,15.749526,10.076754,45513301
2010-11-17,15.654649,15.806452,15.626186,15.635674,10.003912,39887681
2010-11-18,15.702087,16.024668,15.702087,15.967742,10.216371,30895797
2010-11-19,15.853890,15.967742,15.815939,15.939279,10.198160,34485510
2010-11-22,15.806452,15.872865,15.654649,15.777989,10.094964,34328569
2010-11-23,15.673624,15.872865,15.588235,15.721063,10.058545,41797108
2010-11-24,15.730550,15.844402,15.721063,15.834915,10.131385,24701544
2010-11-26,15.721063,15.768501,15.616698,15.645161,10.009977,17370025
2010-11-29,15.569260,15.768501,15.417457,15.711575,10.052469,41191269
2010-11-30,15.597723,15.626186,15.436433,15.464896,9.894643,46149706
2010-12-01,15.645161,15.891841,15.578748,15.844402,10.137457,47275589
2010-12-02,15.929791,15.948767,15.768501,15.834915,10.131385,35408919
2010-12-03,15.863378,15.872865,15.749526,15.863378,10.149597,43788219
2010-12-06,15.844402,16.233397,15.825427,15.948767,10.204229,56194537
2010-12-07,16.062618,16.100569,15.882353,15.910816,10.179952,65821878
2010-12-08,15.891841,16.015181,15.796964,15.863378,10.149597,45157681
2010-12-09,15.920304,15.939279,15.740038,15.901328,10.173880,33414962
2010-12-10,15.901328,16.185959,15.796964,16.148008,10.331709,45247798
2010-12-13,16.280834,16.461102,16.185959,16.309298,10.434902,49822475
2010-12-14,16.385199,16.413662,16.185959,16.233397,10.386339,55037456
2010-12-15,16.176472,16.404175,16.176472,16.204933,10.368129,40819101
2010-12-16,16.195446,16.337761,16.148008,16.337761,10.453113,37704215
2010-12-17,16.223909,16.252373,16.119545,16.157495,10.337776,54946601
2010-12-20,16.138519,16.375711,16.110058,16.290323,10.422762,41833049
2010-12-21,16.337761,16.546490,16.271347,16.489565,10.550241,53286235
2010-12-22,16.480076,16.660341,16.413662,16.660341,10.659506,37572465
2010-12-23,16.650854,16.745731,16.641365,16.707781,10.689859,22874224
2010-12-27,16.612904,16.650854,16.537003,16.593927,10.617013,20816816
2010-12-28,16.584440,16.793169,16.555977,16.688805,10.677717,31563084
2010-12-29,16.783682,16.793169,16.650854,16.698292,10.683786,25014582
2010-12-30,16.603416,16.660341,16.555977,16.593927,10.617013,31459265
2010-12-31,16.546490,16.688805,16.537003,16.612904,10.629155,25123776
2011-01-03,16.793169,16.925997,16.717268,16.774195,10.732351,34091103
2011-01-04,16.878557,17.077799,16.736242,17.068312,10.920531,44323019
2011-01-05,16.992411,17.305504,16.944971,17.182163,10.993376,68371926
2011-01-06,17.352942,17.390892,17.039848,17.248577,11.035865,123138820
2011-01-07,17.258064,17.438330,17.077799,17.400379,11.132989,137753584
2011-01-10,17.286528,17.400379,17.229603,17.324478,11.084429,118517241
2011-01-11,17.248577,17.381405,17.201139,17.286528,11.060148,34342482
2011-01-12,17.352942,17.457306,17.286528,17.428843,11.151202,28908690
2011-01-13,17.400379,17.533207,17.210627,17.286528,11.060148,48375016
2011-01-14,17.258064,17.409866,17.220114,17.400379,11.132989,31712857
2011-01-18,17.409866,17.495256,17.352942,17.438330,11.157272,32992308
2011-01-19,17.485769,17.542694,17.220114,17.381405,11.120852,40238558
2011-01-20,17.381405,17.428843,17.096773,17.305504,11.072289,53150269
2011-01-21,17.314991,17.438330,17.239088,17.419355,11.145130,41885117
2011-01-24,17.390892,17.590134,17.371918,17.504744,11.199764,66197208
2011-01-25,17.656546,17.798861,17.466793,17.523720,11.211905,74160705
2011-01-26,17.647058,17.656546,17.419355,17.419355,11.145130,57341711
2011-01-27,17.428843,17.561670,17.333965,17.533207,11.217973,45091069
2011-01-28,17.580645,17.609108,17.210627,17.220114,11.017653,49325408
2011-01-31,17.258064,17.390892,17.229603,17.286528,11.060148,44307103
2011-02-01,17.542694,18.396584,17.514231,18.235294,11.667182,141769535
2011-02-02,18.111954,18.225805,17.855787,17.988615,11.630375,77096200
2011-02-03,17.893738,18.263758,17.703985,18.187857,11.759193,69004221
2011-02-04,18.111954,18.311195,17.969639,18.311195,11.838936,46017851
2011-02-07,18.282732,18.311195,18.017078,18.064516,11.679449,42916350
2011-02-08,18.026566,18.197344,18.026566,18.178368,11.753056,26593052
2011-02-09,18.102467,18.149904,17.884251,18.074003,11.685584,35920952
2011-02-10,18.036053,18.074003,17.922201,18.055029,11.673314,41079650
2011-02-11,17.751423,17.979128,17.666035,17.865274,11.550632,44159227
2011-02-14,17.855787,18.083490,17.760912,18.074003,11.685584,37640237
2011-02-15,17.988615,18.074003,17.846300,18.074003,11.685584,39293015
2011-02-16,18.102467,18.320683,18.026566,18.292219,11.826671,39449744
2011-02-17,18.235294,18.396584,18.045542,18.377609,11.881879,45039317
2011-02-18,18.377609,18.377609,18.102467,18.206831,11.771461,42730636
2011-02-22,17.912712,18.149904,17.760912,17.922201,11.587436,65314483
2011-02-23,17.817837,17.903227,17.713472,17.798861,11.507692,45480943
2011-02-24,17.846300,17.988615,17.713472,17.931688,11.593568,43008048
2011-02-25,17.941175,17.988615,17.760912,17.893738,11.569036,32831468
2011-02-28,17.979128,18.330172,17.931688,18.254269,11.802131,52547170
2011-03-01,18.358635,18.491461,18.149904,18.159393,11.740788,54639992
2011-03-02,18.197344,18.216318,17.998102,18.206831,11.771461,48976745
2011-03-03,18.396584,18.823528,18.320683,18.757116,12.127240,61992802
2011-03-04,18.709677,18.880455,18.529411,18.652752,12.059770,53721221
2011-03-07,18.633776,18.652752,18.358635,18.605312,12.029099,48172965
2011-03-08,18.624289,18.738140,18.481974,18.671726,12.072033,39723047
2011-03-09,18.605312,18.690702,18.500950,18.652752,12.059770,30742334
2011-03-10,18.548388,18.576851,18.349146,18.368120,11.875742,45151463
2011-03-11,18.349146,18.548388,18.311195,18.472486,11.943217,42162846
2011-03-14,18.453510,19.222012,18.453510,18.795067,12.151778,178653000
2011-03-15,18.377609,18.842505,18.282732,18.747627,12.121112,83471530
2011-03-16,18.633776,18.690702,18.168880,18.311195,11.838936,73658685
2011-03-17,18.529411,18.918406,18.481974,18.861481,12.194715,62159861
2011-03-18,19.165085,19.250475,18.946869,19.146111,12.378744,84152730
2011-03-21,19.278936,19.335863,18.908918,18.956356,12.256063,50203390
2011-03-22,18.927895,19.060720,18.804554,18.918406,12.231524,48384186
2011-03-23,18.861481,18.965843,18.728653,18.899431,12.219252,36327480
2011-03-24,18.975332,19.316889,18.795067,19.259962,12.452352,52057692
2011-03-25,19.307400,19.449715,19.259962,19.307400,12.483021,40498474
2011-03-28,19.373814,19.411764,19.165085,19.231499,12.433954,30095494
2011-03-29,19.079697,19.354839,19.079697,19.335863,12.501423,35652393
2011-03-30,19.440228,19.516129,19.269449,19.297913,12.476890,40616944
2011-03-31,19.231499,19.468691,19.184061,19.269449,12.458490,43272602
2011-04-01,19.307400,19.392790,19.212524,19.335863,12.501423,29555741
2011-04-04,19.497154,19.554079,19.392790,19.487665,12.599571,44705832
2011-04-05,19.440228,19.506641,19.335863,19.402277,12.544367,33540810
2011-04-06,19.440228,19.478178,19.231499,19.250475,12.446220,47601591
2011-04-07,19.240988,19.297913,19.117647,19.288425,12.470755,46451783
2011-04-08,19.297913,19.497154,19.269449,19.411764,12.550501,37154976
2011-04-11,19.497154,19.667933,19.430740,19.611006,12.679317,39499809
2011-04-12,19.535105,19.686907,19.383303,19.411764,12.550501,46458001
2011-04-13,19.487665,19.516129,19.288425,19.411764,12.550501,31479818
2011-04-14,19.392790,19.554079,19.354839,19.440228,12.568899,51137234
2011-04-15,19.497154,19.582542,19.297913,19.478178,12.593439,52141907
2011-04-18,19.278936,19.411764,19.174574,19.354839,12.513697,47891441
2011-04-19,19.269449,19.525618,19.203035,19.478178,12.593439,34810458
2011-04-20,19.620493,19.810247,19.335863,19.345350,12.507558,68271164
2011-04-21,19.421251,19.497154,18.121443,18.776091,12.139512,146497146
2011-04-25,18.927895,19.136621,18.880455,19.108158,12.354202,47490500
2011-04-26,19.127134,19.288425,18.975332,19.155598,12.384875,38681800
2011-04-27,19.222012,19.686907,19.174574,19.573055,12.654781,48427084
2011-04-28,19.592030,19.791271,19.573055,19.762808,12.777459,36359206
2011-04-29,19.781784,19.981026,19.696396,19.895636,12.863338,45849000
2011-05-02,20.056927,20.113852,19.886148,19.943073,12.894011,40254473
2011-05-03,19.895636,19.924099,19.041746,19.392790,12.538229,114748453
2011-05-04,19.383303,19.611006,19.297913,19.582542,12.660916,53470579
2011-05-05,19.554079,19.611006,19.240988,19.345350,12.507558,44522119
2011-05-06,19.440228,19.573055,19.354839,19.497154,12.605706,35665990
2011-05-09,19.478178,19.677420,19.402277,19.544592,12.636376,32666622
2011-05-10,19.629980,19.886148,19.601519,19.791271,12.795867,35154694
2011-05-11,19.705881,19.772297,19.468691,19.554079,12.764901,45363633
2011-05-12,19.620493,19.905123,19.525618,19.819735,12.938320,37957386
2011-05-13,19.876659,19.914612,19.715370,19.848198,12.956897,38654712
2011-05-16,19.772297,20.047438,19.715370,19.905123,12.994060,48333594
2011-05-17,20.000000,20.123341,19.905123,20.056927,13.093157,61324355
2011-05-18,20.028463,20.104364,19.943073,20.094877,13.117930,47371187
2011-05-19,20.151802,20.189753,19.848198,19.952562,13.025030,49121354
2011-05-20,19.895636,19.962049,19.620493,19.629980,12.814446,56460988
2011-05-23,19.440228,19.582542,19.354839,19.535105,12.752513,41118753
2011-05-24,19.449715,19.629980,19.402277,19.468691,12.709158,45292593
2011-05-25,19.307400,19.791271,19.307400,19.715370,12.870191,44282124
2011-05-26,19.573055,19.905123,19.525618,19.829222,12.944511,40595126
2011-05-27,19.886148,19.971537,19.715370,19.857685,12.963094,29362121
2011-05-31,19.924099,20.351044,19.914612,20.351044,13.285160,58351653
2011-06-01,20.246679,20.351044,19.905123,19.971537,13.037414,48653694
2011-06-02,19.952562,20.047438,19.791271,19.924099,13.006444,33254649
2011-06-03,19.601519,19.981026,19.601519,19.772297,12.907351,37880655
2011-06-06,19.753321,19.886148,19.639469,19.677420,12.845416,29085341
2011-06-07,19.867172,19.895636,19.677420,19.677420,12.845416,36542812
2011-06-08,19.800758,19.800758,19.516129,19.620493,12.808255,44304468
2011-06-09,19.573055,19.819735,19.563566,19.686907,12.851607,36282158
2011-06-10,19.573055,19.592030,19.013283,19.079697,12.455217,60554092
2011-06-13,19.051233,19.563566,19.051233,19.411764,12.671998,46834068
2011-06-14,19.497154,19.667933,19.478178,19.525618,12.746316,41329659
2011-06-15,19.354839,19.364326,19.003796,19.155598,12.504766,44770020
2011-06-16,19.136621,19.250475,19.070210,19.203035,12.535739,43589856
2011-06-17,19.326376,19.383303,19.022770,19.222012,12.548125,65001445
2011-06-20,19.060720,19.240988,19.060720,19.231499,12.554320,36582864
2011-06-21,19.297913,19.449715,19.193548,19.383303,12.653414,49574995
2011-06-22,19.307400,19.430740,19.184061,19.240988,12.560513,32152270
2011-06-23,19.848198,19.886148,19.440228,19.592030,12.789669,88243620
2011-06-24,19.497154,19.544592,19.051233,19.051233,12.436644,66654117
2011-06-27,19.070210,19.222012,19.022770,19.136621,12.492379,36172753
2011-06-28,19.127134,19.554079,19.089184,19.497154,12.727736,43239401
2011-06-29,19.582542,19.667933,19.421251,19.611006,12.802060,49189653
2011-06-30,19.620493,19.696396,19.497154,19.544592,12.758702,48851214
2011-07-01,19.449715,19.696396,19.430740,19.686907,12.851607,32414084
2011-07-05,19.620493,19.734344,19.592030,19.715370,12.870191,32902929
2011-07-06,19.715370,19.876659,19.677420,19.715370,12.870191,29727754
2011-07-07,19.582542,19.677420,19.136621,19.193548,12.529544,97863268
2011-07-08,19.098673,19.250475,19.079697,19.127134,12.486189,44122970
2011-07-11,18.975332,19.146111,18.908918,19.013283,12.411868,49530095
2011-07-12,18.984819,19.165085,18.946869,18.975332,12.387092,44951519
2011-07-13,19.060720,19.165085,18.880455,18.965843,12.380896,44410606
2011-07-14,18.956356,18.984819,18.785580,18.889942,12.331349,37135582
2011-07-15,18.804554,18.918406,18.652752,18.738140,12.232250,50284654
2011-07-18,18.567362,18.662239,18.500950,18.633776,12.164129,36651480
2011-07-19,18.643265,19.003796,18.614801,18.918406,12.349928,36521627
2011-07-20,18.899431,18.975332,18.757116,18.880455,12.325153,37286409
2011-07-21,18.984819,19.165085,18.956356,19.070210,12.449028,46844292
2011-07-22,19.060720,19.136621,18.946869,19.041746,12.430447,27217020
2011-07-25,18.861481,18.965843,18.795067,18.795067,12.269414,33176020
2011-07-26,18.833017,18.880455,18.567362,18.624289,12.157929,40813410
2011-07-27,18.529411,18.614801,18.273245,18.311195,11.953544,42527424
2011-07-28,18.263758,18.614801,18.263758,18.368120,11.990706,62017992
2011-07-29,18.225805,18.491461,18.074003,18.263758,11.922576,73232131
2011-08-01,18.444023,18.462997,17.789373,18.036053,11.773931,57838250
2011-08-02,17.979128,17.998102,17.210627,17.210627,11.235093,109434290
2011-08-03,17.096773,17.239088,16.840607,17.106262,11.291457,68569024
2011-08-04,16.869070,17.039848,16.451612,16.470589,10.871862,80391004
2011-08-05,16.603416,16.812143,16.157495,16.593927,10.953276,91111554
2011-08-08,16.233397,16.736242,15.806452,15.806452,10.433477,127628017
2011-08-09,16.148008,16.717268,15.777989,16.698292,11.022161,122761488
2011-08-10,16.755219,17.077799,16.129032,16.176472,10.677721,107214672
2011-08-11,16.318787,17.087288,16.176472,16.897533,11.153680,87320738
2011-08-12,17.001898,17.172676,16.850096,16.944971,11.184994,60513513
2011-08-15,17.248577,17.447819,17.077799,17.400379,11.485594,53775502
2011-08-16,17.314991,17.495256,17.144213,17.371918,11.466813,45084955
2011-08-17,17.476280,17.647058,17.409866,17.542694,11.579537,47358750
2011-08-18,17.191650,17.248577,16.641365,16.802656,11.091052,77886489
2011-08-19,16.603416,17.049335,16.603416,16.764706,11.066004,59438222
2011-08-22,17.058825,17.239088,16.717268,16.774195,11.072267,43110813
2011-08-23,16.963947,17.362429,16.764706,17.305504,11.422972,55309599
2011-08-24,17.305504,17.476280,17.191650,17.447819,11.516909,43926926
2011-08-25,17.267551,17.352942,16.944971,17.039848,11.247619,54207009
2011-08-26,16.916510,17.381405,16.612904,17.277040,11.404183,48578438
2011-08-29,17.798861,17.979128,17.656546,17.912712,11.823777,49397186
2011-08-30,17.827324,18.017078,17.590134,17.912712,11.823777,46515760
2011-08-31,18.007589,18.149904,17.808350,18.007589,11.886404,46743951
2011-09-01,17.941175,18.168880,17.893738,17.941175,11.842565,41855921
2011-09-02,17.666035,17.969639,17.485769,17.514231,11.560747,36949129
2011-09-06,17.296015,17.760912,17.172676,17.694496,11.679736,51370274
2011-09-07,18.017078,18.055029,17.846300,18.036053,11.905189,50899030
2011-09-08,17.912712,18.149904,17.779886,17.855787,11.786198,39405793
2011-09-09,17.628082,17.666035,17.201139,17.343454,11.448021,59936764
2011-09-12,16.954458,17.343454,16.944971,17.314991,11.429234,55402351
2011-09-13,17.343454,17.457306,17.191650,17.390892,11.479335,33751610
2011-09-14,17.239088,17.656546,17.087288,17.466793,11.529433,50831153
2011-09-15,17.542694,17.571157,17.314991,17.542694,11.579537,46744162
2011-09-16,17.647058,17.685009,17.220114,17.220114,11.366605,80837057
2011-09-19,17.020872,17.201139,16.907021,17.134726,11.310246,49123567
2011-09-20,17.229603,17.428843,17.049335,17.305504,11.422972,54898117
2011-09-21,17.163189,17.324478,16.897533,16.925997,11.172468,56566599
2011-09-22,16.669828,16.802656,16.413662,16.593927,10.953276,65817346
2011-09-23,16.518026,16.793169,16.461102,16.555977,10.928224,52643189
2011-09-26,16.508539,16.878557,16.423149,16.859583,11.128630,40941998
2011-09-27,17.087288,17.163189,16.755219,16.840607,11.116100,46890984
2011-09-28,16.850096,17.039848,16.641365,16.660341,10.997113,34680921
2011-09-29,16.878557,17.182163,16.774195,17.058825,11.260142,59446443
2011-09-30,16.850096,17.125237,16.755219,16.774195,11.072267,47745989
2011-10-03,16.783682,16.963947,16.413662,16.442125,10.853073,71437696
2011-10-04,16.328274,16.688805,16.176472,16.688805,11.015903,62512213
2011-10-05,16.641365,17.096773,16.499050,17.058825,11.260142,78504660
2011-10-06,17.087288,17.314991,16.973434,17.296015,11.416706,53418512
2011-10-07,17.419355,17.760912,17.352942,17.495256,11.548223,51991396
2011-10-10,17.770397,17.950665,17.760912,17.950665,11.848825,33288587
2011-10-11,17.836811,17.931688,17.675522,17.884251,11.804988,37339953
2011-10-12,17.922201,18.102467,17.836811,17.855787,11.786198,40613150
2011-10-13,17.760912,17.893738,17.628082,17.798861,11.748627,32216459
2011-10-14,18.026566,18.083490,17.884251,18.064516,11.923978,33340866
2011-10-17,17.969639,18.168880,17.685009,17.732449,11.704789,32103259
2011-10-18,17.656546,18.149904,17.599621,17.998102,11.880138,37947584
2011-10-19,17.998102,18.074003,17.751423,17.846300,11.779938,32436955
2011-10-20,17.817837,17.979128,17.571157,17.770397,11.729837,44288448
2011-10-21,17.931688,18.216318,17.931688,18.083490,11.936502,49238980
2011-10-24,17.988615,18.406073,17.969639,18.368120,12.124381,37826584
2011-10-25,18.244781,18.339659,17.855787,17.903227,11.817515,45835930
2011-10-26,18.064516,18.330172,17.922201,18.292219,12.074280,38707412
2011-10-27,18.624289,18.927895,18.519924,18.823528,12.424983,54234308
2011-10-28,18.851992,18.899431,18.576851,18.804554,12.412459,38388577
2011-10-31,18.576851,18.738140,18.273245,18.273245,12.061752,42690267
2011-11-01,18.168880,18.738140,17.998102,18.339659,12.105592,78703023
2011-11-02,18.614801,18.681213,18.406073,18.529411,12.230844,40007205
2011-11-03,18.681213,18.918406,18.576851,18.861481,12.450032,71927173
2011-11-04,18.738140,18.851992,18.529411,18.652752,12.312263,53618350
2011-11-07,18.586338,19.089184,18.548388,19.041746,12.569024,152124031
2011-11-08,18.975332,19.070210,18.757116,19.051233,12.701860,42270459
2011-11-09,18.576851,18.747627,18.282732,18.349146,12.233768,48256231
2011-11-10,18.472486,18.956356,18.472486,18.776091,12.518419,46477395
2011-11-11,18.908918,19.117647,18.889942,18.965843,12.644932,39780911
2011-11-14,18.614801,18.889942,18.576851,18.776091,12.518419,53173878
2011-11-15,18.766603,18.975332,18.709677,18.851992,12.569022,33528583
2011-11-16,18.643265,18.918406,18.529411,18.567362,12.379254,37305065
2011-11-17,18.567362,18.662239,18.273245,18.472486,12.315999,44102838
2011-11-18,18.500950,18.624289,18.415560,18.529411,12.353951,40872750
2011-11-21,18.216318,18.387096,17.960152,17.988615,11.993392,57132702
2011-11-22,17.969639,18.130930,17.846300,17.931688,11.955439,51931107
2011-11-23,17.817837,17.827324,17.504744,17.504744,11.670785,39022242
2011-11-25,17.438330,17.685009,17.220114,17.504744,11.670785,22128414
2011-11-28,17.846300,18.121443,17.808350,18.111954,12.075624,43349123
2011-11-29,18.092979,18.481974,18.083490,18.406073,12.271719,41844011
2011-11-30,18.557875,19.041746,18.519924,19.041746,12.695536,76779895
2011-12-01,19.003796,19.174574,18.870968,19.003796,12.670235,45119527
2011-12-02,19.098673,19.155598,18.851992,18.870968,12.581672,44988093
2011-12-05,19.089184,19.146111,18.719166,18.823528,12.550050,50895236
2011-12-06,19.060720,19.373814,18.927895,19.193548,12.796747,55653835
2011-12-07,19.089184,19.573055,19.070210,19.421251,12.948562,50414823
2011-12-08,19.278936,19.487665,19.089184,19.155598,12.771449,37986265
2011-12-09,19.259962,19.611006,19.203035,19.506641,13.005490,45843098
2011-12-12,19.335863,19.497154,19.193548,19.345350,12.897956,42414119
2011-12-13,19.516129,19.886148,19.459204,19.696396,13.132006,72990449
2011-12-14,19.592030,19.952562,19.544592,19.791271,13.195262,59911679
2011-12-15,19.876659,20.161289,19.838711,20.056927,13.372379,59754000
2011-12-16,20.237192,20.275143,19.952562,19.952562,13.302800,72646212
2011-12-19,20.047438,20.303604,19.962049,20.056927,13.372379,44838741
2011-12-20,20.218216,20.436434,20.047438,20.360531,13.574796,63744866
2011-12-21,20.436434,20.616697,20.294119,20.569260,13.713961,47315536
2011-12-22,20.540796,20.635674,20.455408,20.521822,13.682336,39297652
2011-12-23,20.645161,20.711575,20.483871,20.711575,13.808846,30881357
2011-12-27,20.635674,20.777988,20.607210,20.654650,13.770896,20215825
2011-12-28,20.645161,20.683111,20.351044,20.426945,13.619081,27433196
2011-12-29,20.426945,20.645161,20.426945,20.597723,13.732939,20738926
2011-12-30,20.388994,20.730551,20.379507,20.531309,13.688662,26018728
2012-01-03,20.740038,20.872866,20.721064,20.844402,13.897408,53124340
2012-01-04,20.796965,20.825426,20.635674,20.654650,13.770896,31912485
2012-01-05,20.607210,20.607210,20.294119,20.493359,13.663357,52764821
2012-01-06,20.607210,20.664137,20.455408,20.464895,13.644383,31613571
2012-01-09,20.455408,20.721064,20.407970,20.702087,13.802517,41786041
2012-01-10,20.815939,20.872866,20.683111,20.815939,13.878433,29227420
2012-01-11,20.768501,20.844402,20.645161,20.777988,13.853127,30317467
2012-01-12,20.825426,20.872866,20.759012,20.863379,13.910057,28835648
2012-01-13,20.815939,20.825426,20.588236,20.721064,13.815173,30636829
2012-01-17,20.863379,21.034157,20.768501,20.815939,13.878433,37463376
2012-01-18,20.825426,20.872866,20.645161,20.844402,13.897408,36335385
2012-01-19,20.777988,20.787476,20.483871,20.721064,13.815173,36785549
2012-01-20,20.768501,20.920303,20.616697,20.777988,13.853127,41954892
2012-01-23,20.815939,20.863379,20.521822,20.597723,13.732939,35547415
2012-01-24,20.502846,20.559772,20.417458,20.550285,13.701310,26784880
2012-01-25,20.407970,20.635674,20.370020,20.607210,13.739261,36653272
2012-01-26,20.654650,20.683111,20.388994,20.521822,13.682336,142995864
2012-01-27,20.493359,20.493359,20.351044,20.379507,13.587453,140047931
2012-01-30,20.294119,20.474382,20.189753,20.474382,13.650706,76210419
2012-01-31,20.616697,20.673624,20.132828,20.303604,13.536844,58525247
2012-02-01,20.161289,20.426945,20.113852,20.218216,13.619932,47106844
2012-02-02,20.142315,20.218216,19.734344,20.028463,13.492105,60616067
2012-02-03,20.104364,20.161289,19.971537,20.113852,13.549629,43372311
2012-02-06,20.047438,20.094877,19.800758,19.876659,13.389844,33828235
2012-02-07,19.800758,20.018974,19.734344,19.971537,13.453756,39394199
2012-02-08,19.924099,20.000000,19.781784,19.933586,13.428194,36091173
2012-02-09,19.971537,20.161289,19.924099,20.056927,13.511275,30503287
2012-02-10,19.924099,19.981026,19.829222,19.971537,13.453756,28363245
2012-02-13,20.132828,20.332067,20.047438,20.208729,13.613543,31138217
2012-02-14,20.208729,20.322580,20.085388,20.237192,13.632715,26627097
2012-02-15,20.227703,20.265656,19.971537,20.028463,13.492105,31215580
2012-02-16,20.085388,20.284630,19.981026,20.237192,13.632715,25492360
2012-02-17,20.379507,20.379507,20.028463,20.104364,13.543235,36507609
2012-02-21,20.170778,20.227703,20.037951,20.132828,13.562404,24555881
2012-02-22,20.075901,20.332067,20.018974,20.265656,13.651890,30213332
2012-02-23,20.180265,20.284630,19.943073,19.952562,13.440979,41009664
2012-02-24,20.056927,20.246679,19.971537,20.094877,13.536846,34679867
2012-02-27,19.696396,20.275143,19.686907,20.170778,13.587976,37747640
2012-02-28,20.037951,20.189753,19.952562,20.132828,13.562404,30038051
2012-02-29,20.094877,20.256166,19.981026,20.047438,13.504889,38202652
2012-03-01,19.990513,20.540796,19.971537,20.388994,13.734977,50123497
2012-03-02,20.313093,20.398481,20.227703,20.313093,13.683849,26050453
2012-03-05,20.265656,20.474382,20.265656,20.398481,13.741372,28109969
2012-03-06,20.313093,20.445921,20.104364,20.180265,13.594370,38474057
2012-03-07,20.256166,20.483871,20.161289,20.275143,13.658280,34605560
2012-03-08,20.407970,20.464895,20.322580,20.360531,13.715800,38896500
2012-03-09,20.360531,20.626186,20.341557,20.379507,13.728585,41506625
2012-03-12,20.370020,20.531309,20.322580,20.436434,13.766935,37946213
2012-03-13,20.531309,20.910816,20.512335,20.882353,14.067327,47106106
2012-03-14,20.853889,20.967743,20.768501,20.806452,14.016197,38693816
2012-03-15,20.825426,20.872866,20.692600,20.787476,14.003409,32575767
2012-03-16,20.815939,20.967743,20.759012,20.815939,14.022589,69272253
2012-03-19,20.730551,20.834915,20.702087,20.759012,13.984239,23501881
2012-03-20,20.645161,20.872866,20.645161,20.683111,13.933106,25468329
2012-03-21,20.711575,20.853889,20.645161,20.654650,13.913934,28106175
2012-03-22,20.616697,20.740038,20.588236,20.616697,13.888365,22238873
2012-03-23,20.664137,20.844402,20.597723,20.702087,13.945889,24517410
2012-03-26,20.825426,21.119545,20.825426,21.024668,14.163195,35138147
2012-03-27,21.148008,21.631880,21.119545,21.347248,14.380500,64566248
2012-03-28,21.404175,21.432638,21.072105,21.261860,14.322979,34751539
2012-03-29,21.119545,21.299810,21.043644,21.271347,14.329374,35155432
2012-03-30,21.299810,21.593927,21.271347,21.489565,14.476373,35830835
2012-04-02,21.385199,21.565466,21.337761,21.432638,14.438023,36631665
2012-04-03,21.394688,21.499050,21.204933,21.385199,14.406068,39670241
2012-04-04,21.271347,21.299810,21.110058,21.242884,14.310197,32006291
2012-04-05,21.129032,21.214420,21.081594,21.195446,14.278235,23249448
2012-04-09,20.939280,21.091082,20.882353,20.920303,14.092894,23731442
2012-04-10,20.901327,21.404175,20.825426,20.863379,14.054546,50714580
2012-04-11,20.939280,21.024668,20.796965,20.825426,14.028976,39614379
2012-04-12,20.920303,20.920303,20.740038,20.796965,14.009809,42644840
2012-04-13,20.702087,20.872866,20.692600,20.730551,13.965065,38924220
2012-04-16,20.721064,20.929790,20.654650,20.853889,14.048154,40057481
2012-04-17,20.901327,21.204933,20.844402,21.166983,14.259066,30670978
2012-04-18,21.081594,21.442125,21.024668,21.299810,14.348543,33252224
2012-04-19,21.375711,21.423149,21.062618,21.195446,14.278235,33149459
2012-04-20,21.166983,21.565466,21.138519,21.404175,14.418852,39868182
2012-04-23,21.223909,21.375711,21.176472,21.233397,14.303802,25905107
2012-04-24,21.242884,21.631880,21.204933,21.470589,14.463589,37466116
2012-04-25,21.603416,21.802656,21.574953,21.707781,14.623375,32351160
2012-04-26,21.698292,21.925997,21.650854,21.878557,14.738419,116828100
2012-04-27,21.954458,22.106262,21.802656,21.897533,14.751201,94141699
2012-04-30,21.840607,21.916510,21.631880,21.726755,14.636153,78951767
2012-05-01,21.470589,21.812143,21.394688,21.612904,14.559459,45485686
